algorithm;dataset;k;qids;iterations;eliteFraction;crossoverFraction;mutationProbability;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2364;0.2370942138104415;0.7677603382000001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2391;0.24431975162120267;0.75801939598125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2397;0.24909247007707702;0.75329065994375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2423;0.28108547970744424;0.7211777020812501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2435;0.2859483440203533;0.72092124258125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2453;0.28239330841369914;0.72001427896875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2460;0.30100837601973307;0.702621023325
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2483;0.33082595239323387;0.67261185315
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2514;0.33652140273344144;0.6671450822062501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2520;0.341384928963563;0.6636977568125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2531;0.3413600241937088;0.662922772325
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2534;0.3672646484496265;0.6367152400875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2562;0.3727820719235554;0.63144348081875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2573;0.3745889669829008;0.6303025028
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2583;0.3952842362400678;0.60920064520625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2608;0.4000411777541035;0.60469946171875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2620;0.41841553097441864;0.5858052725937499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2642;0.43256560534375144;0.57140660110625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2653;0.43922919252473214;0.5641279730375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;6733;0.4468920202409773;0.5554824314375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;23267;0.44663330576973725;0.5515083418125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;42306;0.4483531784942626;0.5497621363812499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;150615;0.44932581295042295;0.5487923448062499
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;12;0.012148171432761479;0.9877149981249997
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;21;0.021025145713396087;0.9784967818124998
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;29;0.023938766402486822;0.9756987439624999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;37;0.028220974240199093;0.9715977901000001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;45;0.03522439978534664;0.964431751625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53;0.06771060512957361;0.9309590550625003
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;59;0.08981789250278449;0.9084174162062497
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;66;0.14753205020086757;0.8495693232999999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;70;0.2528154519459105;0.742217372625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;73;0.3178695126391664;0.6758851664875001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;232;0.3515086216975114;0.6389447983250001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;434;0.37530711511116643;0.6259139099937501
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;509;0.3993841516414822;0.6103412351749999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2051;0.4130553080337318;0.5884052989625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2301;0.44183237081905014;0.5605553059125
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3385;0.4371048883649986;0.5526213592187499
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3969;0.45095958082807464;0.5471385930500001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;4325;0.45460592786484;0.54345953961875
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;5709;0.46092787806325575;0.5370822303749999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;5;0.0;1.0
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;8;0.04903655738221979;0.94999999999375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53;0.055166127054977476;0.9375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;62;0.10420268443719738;0.8875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;66;0.10420268443719738;0.88749999999375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;109;0.11645139778416658;0.884988132325
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;112;0.16541305479264123;0.835063159275
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;116;0.1654416637327245;0.8350345392624999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;138;0.16544291485255302;0.83503315135625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;142;0.16544550050019924;0.8350306199624999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;161;0.21424259354720487;0.7852715137875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;164;0.21428246256574646;0.78523140888125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;170;0.21429138722052432;0.7852224882750001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;174;0.21429413968414768;0.7852197053125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;177;0.21430498272266307;0.78520871640625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;186;0.2143219979523333;0.7851915898499999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;209;0.262809146913775;0.73574523555625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;222;0.26286144372261444;0.73569242796875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;258;0.3101561920793131;0.687449526525
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;265;0.3102174135429311;0.6873880842
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;275;0.3102931479965618;0.68731163931875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;279;0.3103212564887129;0.68728306218125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;282;0.31034744659712743;0.6872567705875001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;309;0.35377006249198395;0.642926931175
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;316;0.3538840812123726;0.6428119751375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;331;0.35444341518378986;0.6422471647374999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;355;0.36240251128338086;0.64208180099375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;363;0.39766371110099374;0.60584682481875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;367;0.39982089190964276;0.60367307155625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;421;0.4183629882190376;0.58414396405625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;429;0.41910834980764977;0.583394067625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;433;0.42339048813868174;0.5791180189624999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;467;0.42921582717308615;0.57545786305
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;483;0.43012163792912217;0.57340155859375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;492;0.43055070252371086;0.57297558449375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;496;0.43841896732375907;0.5651501579375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;537;0.43681308551692666;0.56476262494375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;608;0.4513909391423515;0.54670014921875
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;17;0.0019934521644223713;0.9980065477999995
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;93;0.007569838615028024;0.9925029707499997
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;299;0.14382792726953897;0.8559895970566671
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;409;0.14671909245824832;0.8545074407099995
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;420;0.1746226853276951;0.8247008351766661
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;517;0.1978552768557038;0.8012756499499993
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;601;0.22271394676862954;0.7768661709900003
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;780;0.22839695174102104;0.773372733853333
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;790;0.26617134938990594;0.7325216979099999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;888;0.2967203644642106;0.7018714726866665
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1002;0.3096072438642282;0.6885853826199999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1096;0.31720223808610926;0.6840111188100005
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1106;0.3531274240323319;0.643691916976667
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1194;0.38505854581111987;0.6115857243099999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1403;0.3947450012772774;0.6056473690400003
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1412;0.4287078031661913;0.56616259399
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1433;0.4312892679357879;0.5629907888000002
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1568;0.43521296924536335;0.5599717526233335
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1701;0.44672834815665385;0.5526734336099999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1709;0.4769912357534575;0.5161178661766667
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1726;0.4888125751124808;0.5034207032700001
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1974;0.5012115751859647;0.49568809283999976
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1983;0.5330256804828604;0.45652433364999995
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2231;0.5432128072135294;0.45145127245666666
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2239;0.554505603264352;0.43019515038333317
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2310;0.5623283046319334;0.42486279820000017
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2451;0.5559805566223631;0.42287199761333316
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2476;0.5663061593232261;0.4176982350966668
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2485;0.5787788148475291;0.39420176943666685
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2561;0.5840882097457822;0.39181104467000016
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2731;0.5940302858569049;0.3872937291799998
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2740;0.604867347433564;0.36485060302
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2969;0.6129035737816662;0.3624759145966665
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2985;0.6057078003694225;0.35985997698999994
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2999;0.6074705223558501;0.3589781784366665
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3020;0.616045427652983;0.3517172084466668
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3076;0.61290511700274;0.34691707056333326
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3089;0.6210934858353514;0.3454025416133333
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3153;0.626821599770947;0.3439818425733332
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3188;0.6262723641092165;0.34014383056666675
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3223;0.6379941929383881;0.3309994190333332
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3277;0.6309715358918648;0.32958796975333327
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3289;0.6399666471886997;0.3276620069866668
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3369;0.6379851590755674;0.3250698349033332
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3385;0.64870625572484;0.31715904263
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3463;0.6465909089476031;0.3146517756666668
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3488;0.6443474097914144;0.31461835265999993
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3508;0.6467847966686567;0.3084420786099999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3574;0.6426236895925233;0.3076763506766666
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3595;0.6401810074589883;0.3076728400133333
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3660;0.6352656937713399;0.30742650463999993
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;17;0.0019457183682149992;0.9980729962066662
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;29;0.0019276733574888905;0.9980715411600004
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;66;0.006902231452627139;0.9930641444999994
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;78;0.008935214978598838;0.9909901782399996
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;121;0.014138429367783312;0.9854041469099996
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;142;0.04464198412400533;0.9528905056066662
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;198;0.2157966853939286;0.7668795925666663
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;203;0.23233232361565148;0.7536151327600001
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;207;0.23784017649719846;0.742653085963333
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;216;0.23225625328775923;0.7366664241333333
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;237;0.42806372673391957;0.5691655766066667
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;258;0.4441163951075857;0.5360085936166665
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;282;0.4629554756054596;0.5245432308599999
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;384;0.46116034444680265;0.50845172252
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;486;0.478513907513755;0.5002166575733332
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;549;0.4887447691525624;0.48221954199
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;605;0.5036551330503674;0.47945915279000006
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;846;0.5172257116032483;0.4431336125933334
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1818;0.5311168913983001;0.44166665396666677
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2681;0.550365453644623;0.4236491525966665
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;2897;0.5547671030051856;0.40972870847000004
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;3815;0.5389456302236164;0.40237898802999994
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;4355;0.6025359938016732;0.37774120016333335
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;5385;0.5967388493199409;0.3764593791766666
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;5522;0.591345192470255;0.3750902639800001
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;5786;0.5844916077700605;0.37259754769666653
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;6090;0.6097344998300656;0.36378049415000013
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;6173;0.6197797307301264;0.3387750612866668
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;6836;0.6226101774270716;0.3342618945266667
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;6964;0.6333720456689188;0.3163940814433332
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;7441;0.6373558431635631;0.31548984002666663
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;7907;0.6428560088271433;0.31112284030333326
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;8215;0.6355253772791225;0.3110584190899999
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;8217;0.6384506491473853;0.3105618581299999
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;8844;0.6426236895925233;0.3076763506766666
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;10124;0.6401810074589883;0.3076728400133333
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;10349;0.6352656937713399;0.30742650463999993
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;8;0.0;0.9999999999999999
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;12;0.03192705736578416;0.9666666666666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;148;0.0558723503901164;0.9333333333333332
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;268;0.07067369856841144;0.9156440773433333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;272;0.07981648200821467;0.9000014550700001
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;285;0.0798176434144483;0.8999999999999999
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;385;0.09461128759805915;0.8823207012799998
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;389;0.10376142661067667;0.8666686067600001
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;402;0.1037629364387802;0.8666666666666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;499;0.11853331378417498;0.8490192939933332
