algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;5;232;0.729621238;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;2;612;0.729621238;0;subpopulationSize;200
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;5;7016;0.900049031;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;6450;0.900049031;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;7105;0.900049031;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;5;21351;0.820966056;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;8174;0.900049031;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;300000;2147483647;true;2;5076;0.900049031;0;productionFraction;0.2
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;300000;2147483647;true;2;4878;0.900049031;0;productionFraction;0.4
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;300000;2147483647;true;2;6616;0.900049031;0;productionFraction;0.6
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;300000;2147483647;true;2;7533;0.900049031;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;300000;2147483647;true;2;6439;0.900049031;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;300000;2147483647;true;2;6108;0.900049031;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;300000;2147483647;true;2;7122;0.900049031;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;2;5977;0.900049031;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;2;7221;0.900049031;0;immigrationInterval;5
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;2;8256;0.900049031;0;immigrationInterval;20
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;2;4295;0.900049031;0;subpopulationSize;50
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;2;8807;0.900049031;0;subpopulationSize;200
